group_id,x,y,z
0,-0.10500000417232513,1.0117892026901245,0.07855992764234543
0,-0.10500000417232513,1.041789174079895,0.07855992764234543
0,-0.10500000417232513,1.0717891454696655,0.07855992764234543
0,-0.10500000417232513,1.101789116859436,0.07855992764234543
0,-0.10500000417232513,1.131789207458496,0.07855992764234543
0,-0.10500000417232513,1.1617891788482666,0.07855992764234543
0,-0.10500000417232513,0.8917891979217529,0.04855993017554283
0,-0.10500000417232513,0.9217891693115234,0.04855993017554283
0,-0.10500000417232513,0.951789140701294,0.04855993017554283
0,-0.10500000417232513,0.9817891716957092,0.04855993017554283
0,-0.10500000417232513,1.0117892026901245,0.04855993017554283
0,-0.10500000417232513,1.041789174079895,0.04855993017554283
0,-0.10500000417232513,1.0717891454696655,0.04855993017554283
0,-0.10500000417232513,1.101789116859436,0.04855993017554283
0,-0.10500000417232513,1.131789207458496,0.04855993017554283
0,-0.10500000417232513,1.1617891788482666,0.04855993017554283
0,-0.10500000417232513,1.191789150238037,0.04855993017554283
0,-0.10500000417232513,0.8317891955375671,0.018559932708740234
0,-0.10500000417232513,0.8617891669273376,0.018559932708740234
0,-0.10500000417232513,0.8917891979217529,0.018559932708740234
0,-0.10500000417232513,0.9217891693115234,0.018559932708740234
0,-0.10500000417232513,0.951789140701294,0.018559932708740234
0,-0.10500000417232513,0.9817891716957092,0.018559932708740234
0,-0.10500000417232513,1.0117892026901245,0.018559932708740234
0,-0.10500000417232513,1.041789174079895,0.018559932708740234
0,-0.10500000417232513,1.0717891454696655,0.018559932708740234
0,-0.10500000417232513,1.101789116859436,0.018559932708740234
0,-0.10500000417232513,1.131789207458496,0.018559932708740234
0,-0.10500000417232513,1.1617891788482666,0.018559932708740234
0,-0.10500000417232513,0.8317891955375671,-0.011440067552030087
0,-0.10500000417232513,0.8617891669273376,-0.011440067552030087
0,-0.10500000417232513,0.8917891979217529,-0.011440067552030087
0,-0.10500000417232513,0.9217891693115234,-0.011440067552030087
0,-0.10500000417232513,0.951789140701294,-0.011440067552030087
0,-0.10500000417232513,0.9817891716957092,-0.011440067552030087
0,-0.10500000417232513,1.0117892026901245,-0.011440067552030087
0,-0.10500000417232513,1.041789174079895,-0.011440067552030087
0,-0.10500000417232513,1.0717891454696655,-0.011440067552030087
0,-0.10500000417232513,1.101789116859436,-0.011440067552030087
0,-0.10500000417232513,1.131789207458496,-0.011440067552030087
0,-0.10500000417232513,1.1617891788482666,-0.011440067552030087
0,-0.10500000417232513,0.8317891955375671,-0.04144006595015526
0,-0.10500000417232513,0.8617891669273376,-0.04144006595015526
0,-0.10500000417232513,0.8917891979217529,-0.04144006595015526
